BRANCH NAME,DATE,SI NO,MODEL,SERIAL AUDITED,SAP CODE,UNIQUE,COUNT,UNIQUE COUNT
ABENSON PACIFICMALL LEGASPI,2022-12-09 00:00:00,2172,32A4GS,G22131101B3GA,ABL002,ABL002-32A4GS-2022-12-09 00:00:00-2172,1,ABL002-32A4GS-2022-12-09 00:00:00-2172-1
ABENSON PACIFICMALL LEGASPI,2022-12-12 00:00:00,2302,50A6H,3TE50G22210U01BD8441267,ABL002,ABL002-50A6H-2022-12-12 00:00:00-2302,1,ABL002-50A6H-2022-12-12 00:00:00-2302-1
ABENSON PACIFICMALL LEGASPI,2022-12-14 00:00:00,2373,50A6H,0G22210U01BD844,ABL002,ABL002-50A6H-2022-12-14 00:00:00-2373,1,ABL002-50A6H-2022-12-14 00:00:00-2373-1
ABENSON PACIFICMALL LEGASPI,2022-12-14 00:00:00,2373,50A6H,3TE50G22210U01BD8441335,ABL002,ABL002-50A6H-2022-12-14 00:00:00-2373,2,ABL002-50A6H-2022-12-14 00:00:00-2373-2
ABENSON PACIFICMALL LEGASPI,2022-12-14 00:00:00,2373,50A6H,3TE50G22310W01BEB441323,ABL002,ABL002-50A6H-2022-12-14 00:00:00-2373,3,ABL002-50A6H-2022-12-14 00:00:00-2373-3
ABENSON PACIFICMALL LEGASPI,2022-12-14 00:00:00,2373,50A6H,3TE50G22310W01BEB441324,ABL002,ABL002-50A6H-2022-12-14 00:00:00-2373,4,ABL002-50A6H-2022-12-14 00:00:00-2373-4
ABENSON PACIFICMALL LEGASPI,2022-12-26 00:00:00,2922,32A4GS,01BD8A31931,ABL002,ABL002-32A4GS-2022-12-26 00:00:00-2922,1,ABL002-32A4GS-2022-12-26 00:00:00-2922-1
ABENSON PACIFICMALL LEGASPI,2022-12-27 00:00:00,3019,32A4GS,3TE32G22181Q01BC,ABL002,ABL002-32A4GS-2022-12-27 00:00:00-3019,1,ABL002-32A4GS-2022-12-27 00:00:00-3019-1
ABENSON PACIFICMALL LEGASPI,2022-12-29 00:00:00,3073,32A4GS,3TE32G22242U01BD8A32061,ABL002,ABL002-32A4GS-2022-12-29 00:00:00-3073,1,ABL002-32A4GS-2022-12-29 00:00:00-3073-1
ABENSON PACIFICMALL LEGASPI,2022-12-30 00:00:00,3137,50A6H,3TE50G22242R01B5E442495,ABL002,ABL002-50A6H-2022-12-30 00:00:00-3137,1,ABL002-50A6H-2022-12-30 00:00:00-3137-1
ABENSON PACIFICMALL LEGASPI,2022-12-31 00:00:00,3195,32A4GS,3TE32G22181Q01BCEA32262,ABL002,ABL002-32A4GS-2022-12-31 00:00:00-3195,1,ABL002-32A4GS-2022-12-31 00:00:00-3195-1
